timestamp,gas_gwei,gas_ma30,gas_zscore,gas_spike
2024-01-01,25.748003149373172,,,False
2024-01-02,18.7438903143488,,,False
2024-01-03,27.7668890381749,,,False
2024-01-04,43.013539068971696,,,False
2024-01-05,17.866426061990467,,,False
2024-01-06,17.866572726066465,,,False
2024-01-07,44.23898472752265,,,False
2024-01-08,29.480156163500403,,,False
2024-01-09,15.8832136624042,,,False
2024-01-10,26.345039995210875,,,False
2024-01-11,15.931386443001925,,,False
2024-01-12,15.912979917597017,,,False
2024-01-13,22.668609720177837,,,False
2024-01-14,7.716492162450242,,,False
2024-01-15,8.47856389742537,,,False
2024-01-16,15.162969455087836,,,False
2024-01-17,12.104586614563399,,,False
2024-01-18,23.502896439449195,,,False
2024-01-19,12.755824135408556,,,False
2024-01-20,9.913011125183681,,,False
2024-01-21,41.79699238628459,,,False
2024-01-22,17.941417192655415,,,False
2024-01-23,20.775285899258108,,,False
2024-01-24,9.851521466829904,,,False
2024-01-25,15.2993238978258,,,False
2024-01-26,21.230977008817664,,,False
2024-01-27,11.296615993751907,,,False
2024-01-28,24.236239406573937,,,False
2024-01-29,14.87498071619495,,,False
2024-01-30,17.359729461631353,20.19210394159108,-0.2948046985878457,False
2024-01-31,14.867040174465803,19.829405175760833,-0.5171266892203017,False
2024-02-01,50.7108094621753,20.894969147355045,2.6802066872274843,True
2024-02-02,19.950443778624205,20.63442097203669,-0.061902657316561305,False
2024-02-03,11.835985808456154,19.595169196686175,-0.7523339069576682,False
2024-02-04,30.303779964907207,20.00974766011673,0.9813129308872356,False
2024-02-05,10.908891329434532,19.77782494689567,-0.8354903361056126,False
2024-02-06,22.296546421963246,19.046410336710355,0.33937425386388426,False
2024-02-07,7.539568392897033,18.315057411023574,-1.1235775281516103,False
2024-02-08,10.338832746793893,18.130244713836564,-0.8039258760660704,False
2024-02-09,22.163141536850084,17.990848098557873,0.4346542866029263,False
2024-02-10,29.056240804888112,18.428343243954078,1.0845878342351485,False
2024-02-11,21.88243238253457,18.627324992785326,0.33192396307275757,False
2024-02-12,18.957049332745882,18.503606313204266,0.04637658528460694,False
2024-02-13,17.27824424817634,18.822331382728464,-0.16139322489580363,False
2024-02-14,9.59017373325547,18.859385043922803,-0.9728528780906098,False
2024-02-15,14.014295219991729,18.821095902752933,-0.503565933809311,False
2024-02-16,15.953537867672578,18.949394277856573,-0.3160932201971928,False
2024-02-17,34.0749023932176,19.30179447631552,1.50096064182157,False
2024-02-18,23.850594527089637,19.671620156038223,0.42658595550088957,False
2024-02-19,8.318483131770892,19.618469222924467,-1.1465961844005648,False
2024-02-20,23.61877589990407,19.012528673378444,0.5139153082415164,False
2024-02-21,16.56776367073926,18.966740222647907,-0.2673784994675547,False
2024-02-22,14.31830802462924,18.751507626826942,-0.4923195554783151,False
2024-02-23,27.271389375433632,19.332169890447066,0.8848276196118694,False
2024-02-24,33.63273206069231,19.943283495875953,1.4709412772499992,False
2024-02-25,31.99693316323807,20.302148701023302,1.2230452588870768,False
2024-02-26,13.202302396885194,20.365671581127742,-0.7535391718242017,False
2024-02-27,17.208334184479988,20.13140807372461,-0.3078794743428248,False
2024-02-28,23.703713312058685,20.425699160253398,0.3464236953086258,False
2024-02-29,32.713000364573745,20.93747485701815,1.2135922285543652,False
2024-03-01,15.806367751330088,20.968785776246953,-0.5330727105641212,False
2024-03-02,18.30493163270797,19.888589848598045,-0.20060838589828425,False
2024-03-03,11.551698853064286,19.608631684412714,-1.0021565910165615,False
2024-03-04,11.04410374662785,19.582235615685104,-1.0583699935819564,False
2024-03-05,30.152351430611244,19.577187997875242,1.3119978094823268,False
2024-03-06,39.571929436239465,20.532622601435403,2.195255783329691,True
2024-03-07,19.37522017817798,20.435245059975895,-0.12227983712331965,False
2024-03-08,33.17400041010233,21.289726127216074,1.3791461400036522,False
2024-03-09,24.066432145197723,21.747312773829535,0.2768540689654485,False
2024-03-10,14.547804993698547,21.493468222391147,-0.8192168746247444,False
2024-03-11,24.063539298811897,21.327044838855276,0.32681595856633416,False
2024-03-12,43.33749879616413,22.042213719309594,2.292650876069615,True
2024-03-13,19.728947637965696,22.06794366281692,-0.2520273266676696,False
2024-03-14,43.91789323912589,22.95593196251524,2.0859189451603863,True
2024-03-15,5.420171450881061,22.81693188643609,-1.6944349161521166,False
2024-03-16,30.294047836771455,23.359590306995415,0.6787974903126632,False
2024-03-17,20.979033497809603,23.527106827999987,-0.25151206267179793,False
2024-03-18,17.296364324536246,22.96782222571061,-0.5676676330417891,False
2024-03-19,21.028536332509873,22.873753619224612,-0.18460492375134724,False
2024-03-20,7.435126119394248,22.844308385478723,-1.5346190973604414,False
2024-03-21,17.996261755564944,22.65689124733409,-0.46243306058061934,False
2024-03-22,24.01206195983497,22.905034523637276,0.11053862413065138,False
2024-03-23,42.05368525325122,23.829547097924678,1.741452205154979,False
2024-03-24,15.500385442330984,23.43718030015459,-0.7521801883974131,False
2024-03-25,13.406681452579269,22.76297861321749,-0.8890482983011315,False
2024-03-26,15.628895525918004,22.21737735864015,-0.6303098988676982,False
2024-03-27,31.743915172164098,22.835431117816118,0.8525268556910711,False
2024-03-28,23.673956328568455,23.0509518559524,0.059927415563153605,False
2024-03-29,15.411591145909,22.774547783747412,-0.7020457790687429,False
2024-03-30,25.961994446362084,22.54951425314035,0.3300709955997679,False
2024-03-31,21.084512678052498,22.725452417364433,-0.15986457649517022,False
2024-04-01,32.60033274643546,23.20196578782202,0.9051337540214097,False
2024-04-02,14.139516315536408,23.28822636990442,-0.8887730782844627,False
2024-04-03,17.050319229654068,23.48843355267196,-0.6371881045645247,False
2024-04-04,16.509664280849464,23.03367731434657,-0.6458978420631221,False
2024-04-05,9.662404457869478,22.036693148400904,-1.2517215474830143,False
2024-04-06,23.290839727611278,22.16721380004868,0.11378135269254414,False
2024-04-07,22.8860518641843,21.824282181851412,0.10995841402709079,False
2024-04-08,20.13695588843878,21.69329963995945,-0.16125760182506294,False
2024-04-09,17.862551623707773,21.803791194293087,-0.41117053273476417,False
2024-04-10,9.897820971000689,21.331600583366047,-1.1647647633842813,False
2024-04-11,16.275767392848085,20.42954286992218,-0.4652722084749834,False
2024-04-12,16.922477058791333,20.33599385061637,-0.38140300403904165,False
2024-04-13,13.448416481365145,19.320344625357677,-0.7488019970450092,False
2024-04-14,18.52937191535092,19.75731797417334,-0.1660984042502282,False
2024-04-15,24.582269435301736,19.566925360791014,0.6982503670567545,False
2024-04-16,51.577882692301465,20.58688700060741,3.34610446922982,True
2024-04-17,21.917576753801683,20.740927414916257,0.12729325905767455,False
2024-04-18,22.84598053635007,20.801508888377597,0.22098781589961816,False
2024-04-19,19.351637517390323,21.198725934977467,-0.20736915403788092,False
2024-04-20,7.695335702156365,20.85536173319718,-1.4261383056841133,False
2024-04-21,19.82102141778208,20.71566038179542,-0.0971377358859715,False
2024-04-22,20.69961508085208,20.003858042715443,0.08400335138741757,False
2024-04-23,68.82871700921966,21.78146909494507,3.8825877063162144,True
2024-04-24,18.243694575373762,21.942702865704884,-0.3073768470028073,False
2024-04-25,23.35412600715715,22.20021054841286,0.09634533501874024,False
2024-04-26,19.739942381828016,21.80007812206832,-0.173897428476227,False
2024-04-27,11.19716903020444,21.384185212122855,-0.8491412027984261,False
2024-04-28,35.566756921391594,22.056024071305607,1.1062360962630826,False
2024-04-29,29.252543183520483,22.16570902921089,0.5778470835359475,False
2024-04-30,29.83004101612506,22.457226640479973,0.5974091563190069,False
2024-05-01,12.747131585434296,21.795453268446597,-0.7349838377564385,False
2024-05-02,40.503855028360526,22.67426455887407,1.4060089953943729,False
2024-05-03,9.964955306468376,22.438085761434547,-0.9703584065407127,False
2024-05-04,26.9350536213797,22.78559873945222,0.3234371267494495,False
2024-05-05,60.05301845181841,24.465285872583852,2.4939382364861187,True
2024-05-06,12.24027614180474,24.09693375305697,-0.82094840402618,False
2024-05-07,15.13259664273221,23.838485245675233,-0.5989960488688627,False
2024-05-08,21.111663970207392,23.870975515067517,-0.18994808920600664,False
2024-05-09,15.61547130227253,23.796072837686342,-0.5616826646409959,False
2024-05-10,9.250413788973981,23.774492598285455,-0.9957396674071278,False
2024-05-11,20.786037502899617,23.92483493528717,-0.21603078773225615,False
2024-05-12,11.808836924950729,23.75438026415915,-0.815733687138147,False
2024-05-13,25.45204810297765,24.1545013182129,0.08938702228759837,False
2024-05-14,12.683321756543842,23.959632979585997,-0.7706114603461668,False
2024-05-15,43.59607845027499,24.59342661341844,1.2612774598529195,False
2024-05-16,13.576947989514531,23.32672878999221,-0.6819424290936132,False
2024-05-17,17.09813241243649,23.166080645280037,-0.42313472546389513,False
2024-05-18,30.167301580534485,23.410124680086184,0.4693457296234197,False
2024-05-19,10.854370845638346,23.126882457694453,-0.8427620240895278,False
2024-05-20,22.50483032547871,23.62053227847186,-0.07818974511933077,False
2024-05-21,38.6123192513147,24.24690887292295,0.9902344662172209,False
2024-05-22,8.991308447990036,23.856631985160885,-1.007062762946815,False
2024-05-23,22.028056344742485,22.29660996301164,-0.022245021247747156,False
2024-05-24,22.872639100736155,22.450908113857054,0.03500278546126379,False
2024-05-25,29.693003209665005,22.662204020607316,0.5800868303696175,False
2024-05-26,10.821389064919204,22.36491891004369,-0.9383145156577642,False
2024-05-27,10.378866729043649,22.337642166671667,-0.969978840237473,False
2024-05-28,26.074837864110133,22.021244864762284,0.3350819625082839,False
2024-05-29,23.300908159545173,21.82285703062977,0.12293310714002056,False
2024-05-30,22.765504395719457,21.58737247661625,0.09875538752571916,False
2024-05-31,23.884366050511463,21.958613625452156,0.1629510683415175,False
2024-06-01,14.296112386353215,21.085022204051914,-0.5976369075809275,False
2024-06-02,22.558836429214136,21.50481824147677,0.09439937012806544,False
2024-06-03,23.25537380325288,21.382162247539213,0.16839452619224446,False
2024-06-04,14.052836914029246,19.84882286294624,-0.6849898120100856,False
2024-06-05,51.05417151502191,21.14261937538681,2.9697582043762845,True
2024-06-06,25.455108772033483,21.486703113030185,0.39542064174447117,False
2024-06-07,11.07121228316103,21.152021390128645,-0.9868950414950232,False
2024-06-08,27.89023992970798,21.561180344376492,0.6186111847408919,False
2024-06-09,12.33769444209586,21.664089699480552,-0.92177355256097,False
2024-06-10,29.7712243713093,21.96359592842754,0.7636994453822139,False
2024-06-11,35.84835891268466,22.764913328018675,1.2651421128404652,False
2024-06-12,13.32522480493636,22.360685884750634,-0.8630644103110889,False
2024-06-13,32.51456245837745,23.02172724147842,0.9072750841810666,False
2024-06-14,24.689806433903332,22.39151817426603,0.23634344176290695,False
2024-06-15,30.296435944330756,22.948834439426566,0.7589890642804246,False
2024-06-16,51.85215475714896,24.107301850916986,2.533215103464362,True
2024-06-17,17.766345083936034,23.693936634363705,-0.5413403908925424,False
2024-06-18,13.778810179178459,23.791417945481708,-0.9233228743817676,False
2024-06-19,12.87442499779731,23.470404434558994,-0.9611263880231078,False
2024-06-20,13.357724844248374,22.628584620990118,-0.859195012027639,False
2024-06-21,19.32595759331068,22.97307292583414,-0.3473157039859712,False
2024-06-22,23.821201117603437,23.032844418262833,0.07507870314801142,False
2024-06-23,23.065670801197076,23.0392788082782,0.0025134366296261593,False
2024-06-24,30.374141093934227,23.06198340442051,0.6953384317983111,False
2024-06-25,20.216537264584566,23.375155011076018,-0.3073773454598959,False
2024-06-26,41.544578796562085,24.4140120799933,1.6330404469201811,False
2024-06-27,17.595999646224477,24.13138413939711,-0.6190161823918907,False
2024-06-28,78.26375394930282,25.963478999055702,3.6175633566249785,True
2024-06-29,27.46283603792326,26.120056720462497,0.09294568525043975,False
2024-06-30,13.08440707725458,25.760058088020603,-0.8659500263675952,False
2024-07-01,11.758233880579189,25.67546213782813,-0.9458795806058304,False
2024-07-02,25.56530624726067,25.775677798429683,-0.014309232813588087,False
2024-07-03,17.96218307122328,25.59923810736203,-0.5172501561085371,False
2024-07-04,28.70295981946151,26.087575537543106,0.1789993818350234,False
2024-07-05,25.447533232991297,25.234020928142083,0.01543904402586252,False
2024-07-06,19.367289672951536,25.031093624839354,-0.4083309542459553,False
2024-07-07,13.152385394125265,25.10046606187149,-0.8655874051194623,False
2024-07-08,9.417563352423148,24.484710175962,-1.069815782454185,False
2024-07-09,16.06659905149619,24.609006996275344,-0.6106471479337235,False
2024-07-10,30.821096202748556,24.64400272398999,0.4411021401140741,False
2024-07-11,22.354929858596115,24.194221755520363,-0.13282660902858606,False
2024-07-12,10.773943828665569,24.10917905631134,-0.9577164993741885,False
2024-07-13,21.902273909702224,23.755436104688833,-0.13392201437365,False
2024-07-14,24.35308875806262,23.74421218216081,0.04400359200298856,False
2024-07-15,12.910891815399422,23.164694044529767,-0.7367861772243963,False
2024-07-16,21.69024353959329,22.159297003944573,-0.03658990917942598,False
2024-07-17,20.678703602807982,22.256375621240306,-0.1232961376831323,False
2024-07-18,11.342024969359413,22.17514944757967,-0.8424518782945266,False
2024-07-19,24.02016486237151,22.546674109732145,0.11564469099537253,False
2024-07-20,26.586199441973417,22.987623262989647,0.28467341723036754,False
2024-07-21,34.51954279848337,23.49407610316207,0.8618522707656232,False
2024-07-22,34.01838201494876,23.833982133073583,0.7872661686279073,False
2024-07-23,10.086171386468889,23.401332152582643,-1.0104245816570394,False
2024-07-24,12.567165249714785,22.80776629110866,-0.7726596501483926,False
2024-07-25,25.984952841007676,23.000046810322765,0.22516281542130603,False
2024-07-26,25.9687261970646,22.480851723672846,0.2724358546276343,False
2024-07-27,25.985114196338625,22.760488875343317,0.2522434446507915,False
2024-07-28,137.87751868954587,24.74761436668475,5.009106230480495,True
2024-07-29,26.720879280906892,24.722882474784207,0.0884767076478707,False
2024-07-30,35.43793370812401,25.468000029146523,0.44205344643996947,False
2024-07-31,32.3625173679534,26.154809478725664,0.2766949275520334,False
2024-08-01,27.81834306670915,26.22991070604061,0.07079542167428222,False
2024-08-02,17.156298706148593,26.203047893871453,-0.4030153161150829,False
2024-08-03,29.355637618968125,26.224803820521675,0.13945510298586472,False
2024-08-04,13.647923598462695,25.831483499370723,-0.539869034188116,False
2024-08-05,17.842632833748052,25.780661604730607,-0.35148296731361317,False
2024-08-06,15.757528106367712,25.867499695138687,-0.44855212006512307,False
2024-08-07,20.924842086267113,26.251075652933487,-0.23834631600506345,False
2024-08-08,63.90063401595895,27.845543485082246,1.54863658697972,False
2024-08-09,7.8960876585065485,27.08137653360751,-0.8144746587806904,False
2024-08-10,28.307593640832675,27.279798659682065,0.043662947336378585,False
2024-08-11,8.967815069508275,27.219594367710155,-0.7738647772297547,False
2024-08-12,15.863709308947211,27.018308881018317,-0.4714971249559106,False
2024-08-13,34.62151461435815,27.360589742894838,0.30646902361502054,False
2024-08-14,20.741572291513705,27.62161242543198,-0.29189402288807836,False
2024-08-15,11.718017458810612,27.28920488940589,-0.6562736467711238,False
2024-08-16,14.04614731006821,27.0681196796479,-0.5466569945054659,False
2024-08-17,28.213451689233178,27.63050057031036,0.024664257650181834,False
2024-08-18,13.940756667133522,27.294520297135758,-0.562030277529981,False
2024-08-19,22.38137846933416,27.154359598047783,-0.20074292920976455,False
2024-08-20,20.548458376476365,26.688656783980882,-0.25838050661778356,False
2024-08-21,14.50074208216168,26.03806878622131,-0.4842798400520579,False
2024-08-22,58.67255347516495,27.657614855844518,1.2738412897534241,False
2024-08-23,27.576377295880977,28.157921924050054,-0.024050224063484383,False
2024-08-24,7.296747541941956,27.53498174741453,-0.8268185421150559,False
2024-08-25,22.04811602908412,27.404294741815185,-0.2186521353778158,False
2024-08-26,14.427076703544767,27.01902682538872,-0.5116585795609311,False
2024-08-27,30.760046840153837,23.448444430408987,0.5621488750407208,False
2024-08-28,13.514181705785228,23.008221177904932,-0.723907438228092,False
2024-08-29,18.96569420994907,22.459146527965764,-0.2703904656052982,False
2024-08-30,25.854731979204246,22.24222034834079,0.28218091571775533,False
2024-08-31,30.96562124758374,22.34712962103662,0.67006686056416,False
2024-09-01,11.021542828065574,22.14263775843385,-0.85575943865513,False
2024-09-02,16.992114475829414,21.730520320329223,-0.3657607773977454,False
2024-09-03,15.839825096212195,21.80358370358754,-0.46180957060659666,False
2024-09-04,14.488212441014399,21.691769690496418,-0.5556673164716488,False
2024-09-05,48.55645395726399,22.785067218859627,1.8672185316992784,False
2024-09-06,24.593713351965565,22.90736292771624,0.12218848030105846,False
2024-09-07,10.692665325650246,21.13376397137262,-0.9005702915429915,False
2024-09-08,31.782981498518648,21.92999376603969,0.8587969730729929,False
2024-09-09,58.036846800915356,22.92096887137578,2.6608520182335442,True
2024-09-10,33.65738948255987,23.743954685144164,0.7587037946310256,False
2024-09-11,9.396290812826908,23.528374068606823,-1.0663470308782115,False
2024-09-12,15.766429486338877,22.89987123100618,-0.5422480740852862,False
2024-09-13,37.84336149199969,23.469930871022378,1.0705425498499026,False
2024-09-14,14.099865624911777,23.54932580989242,-0.707226110936733,False
2024-09-15,25.075962402613253,23.916986312977254,0.08752269985584421,False
2024-09-16,29.58646599040717,23.962753456349716,0.42411974818437337,False
2024-09-17,12.635808961186006,23.9192551994848,-0.8486454958021541,False
2024-09-18,19.496546005723797,23.823094117364455,-0.32487079610507386,False
2024-09-19,3.972383649311092,23.270558293125614,-1.399062019966775,False
2024-09-20,12.034844846957373,23.188361718618804,-0.8050218387169771,False
2024-09-21,17.702677942169128,21.822699200852277,-0.3390658901484587,False
2024-09-22,10.762936312669689,21.26225116807857,-0.8561234083302419,False
2024-09-23,45.43149795149162,22.533409515063557,1.7982295206153507,False
2024-09-24,9.824991680825848,22.125972036788276,-0.9503545833124661,False
2024-09-25,16.1186624110148,22.182358227037284,-0.4695981282100542,False
2024-09-26,21.44240039468564,21.87177001218834,-0.033516368186426414,False
2024-09-27,41.29067322386991,22.797653062791163,1.402665911099928,False
2024-09-28,9.79692856100452,22.49202754115968,-0.9487483872432968,False
2024-09-29,35.93033325057268,22.82788091687196,0.9639139212726885,False
2024-09-30,20.188568543103152,22.468645826722604,-0.1687363789099811,False
2024-10-01,12.295651637610598,22.511116120374105,-0.7579701297534238,False
2024-10-02,25.30625851133603,22.788254254890997,0.1872757010071265,False
2024-10-03,22.1875173184843,22.999843995633398,-0.06070238926663796,False
2024-10-04,14.87811827538444,23.012840856779064,-0.6082601583653932,False
2024-10-05,20.798919588445738,22.087589711151793,-0.10329492176152648,False
2024-10-06,16.56584758344639,21.819994185534487,-0.42012705630650193,False
2024-10-07,21.258539482042913,22.172189990747576,-0.0741031221987471,False
2024-10-08,27.968121319501083,22.045027984780322,0.4836639704223394,False
2024-10-09,44.38974206052406,21.590124493433947,2.0616035174731215,True
2024-10-10,10.816710972955347,20.828768543113792,-0.9113685543451143,False
2024-10-11,58.35334521943885,22.460670356667524,2.820172878629265,True
2024-10-12,7.568206370739748,22.18739625281422,-1.12787887481428,False
2024-10-13,18.617601537879313,21.546537587676877,-0.23186644803470194,False
2024-10-14,26.954724907802234,21.975032897106555,0.39557038537677247,False
2024-10-15,23.11532769044041,21.90967840670079,0.09586092286642188,False
