timestamp,gas_gwei,gas_ma30,gas_zscore,gas_spike
2024-10-16,14.711805108303285,21.413856377297336,-0.5337228223885322,False
2024-10-17,18.10048755811398,21.596012330528264,-0.2804329176976443,False
2024-10-18,15.69746968288958,21.46937645310046,-0.46152953232030847,False
2024-10-19,14.959067257843193,21.835599240051526,-0.5668447196494664,False
2024-10-20,30.71653314353557,22.458322183270802,0.6830489114736433,False
2024-10-21,24.010896376044165,22.668596131066636,0.11130670049927062,False
2024-10-22,14.204306629160195,22.783308474949653,-0.7174120816515203,False
2024-10-23,31.494090898693706,22.31872823985639,0.811929304760085,False
2024-10-24,23.421391242454803,22.771941558577353,0.058761687772385704,False
2024-10-25,30.15742192118995,23.239900208916524,0.6255643689769677,False
2024-10-26,27.517286879064518,23.44239642506249,0.367783194701191,False
2024-10-27,13.26995549508026,22.5083725007695,-0.8635980773472721,False
2024-10-28,15.178948182880308,22.687773154832026,-0.7137170196563011,False
2024-10-29,29.184764300144774,22.462920856484434,0.6527539980004458,False
2024-10-30,27.253586652321175,22.69842146012503,0.44119482350749234,False
2024-10-31,19.876720106170964,22.951123742410378,-0.30282056402581375,False
2024-11-01,21.299076003443062,22.817550992147275,-0.14964968650565882,False
2024-11-02,38.0473884740909,23.34621336400083,1.3975521347099933,False
2024-11-03,14.942571781937321,23.348361814219256,-0.7992232560103388,False
2024-11-04,26.404876013662854,23.535227028393162,0.27277017051065633,False
2024-11-05,18.1542314954496,23.58817315879327,-0.5181076938199359,False
2024-11-06,18.01418311368812,23.480027946514777,-0.5190958243970343,False
2024-11-07,34.79203307670951,23.707491671755058,1.0357315164162098,False
2024-11-08,30.347318908030825,23.239410900005282,0.706986275711359,False
2024-11-09,30.167187226028247,23.884426775107713,0.6379760835150916,False
2024-11-10,38.58020818208354,23.225322207195873,1.9343686252358447,False
2024-11-11,20.297585149447826,23.649634833152803,-0.45336566641709775,False
2024-11-12,28.24669573581152,23.970604639750544,0.5796748412640874,False
2024-11-13,17.1992645073282,23.645422626401412,-0.8646494747198123,False
2024-11-14,23.619748813855235,23.66223666384857,-0.005699579251365776,False
2024-11-15,18.82015693421526,23.799181724712305,-0.6801013473891534,False
2024-11-16,21.083652612407533,23.898620559855424,-0.3876861752204937,False
2024-11-17,27.047065435064514,24.27694041826125,0.38944139673147915,False
2024-11-18,13.341635823018324,24.22302603710043,-1.513021495796212,False
2024-11-19,57.17939680842048,25.10512149259659,3.4403850577096238,True
2024-11-20,12.145895687864229,24.709621469657257,-1.3062860435718175,False
2024-11-21,10.94525132888524,24.600986292981425,-1.3994352105523788,False
2024-11-22,35.83967201687677,24.74583899692086,1.121135493757486,False
2024-11-23,29.839450102980752,24.959774292271728,0.4911673402081002,False
2024-11-24,27.44159446586401,24.869246710427532,0.2598812772499873,False
2024-11-25,27.499635626303384,24.868658335335493,0.2658089092464416,False
2024-11-26,19.962921213900707,25.091757192629508,-0.528690139106556,False
2024-11-27,12.824697631107679,25.013282174237084,-1.2446140780214343,False
2024-11-28,20.861435833288876,24.735837892008554,-0.39580316851666447,False
2024-11-29,14.316591998025674,24.30460473686537,-1.0030666855965709,False
2024-11-30,32.70604315228158,24.73224883840239,0.7945242320990307,False
2024-12-01,18.66166293815711,24.644335069559528,-0.5936068836565083,False
2024-12-02,13.293183720077693,23.819194911092424,-1.0572606192985758,False
2024-12-03,17.10390977477045,23.891239510853527,-0.685787972223467,False
2024-12-04,24.691664749267293,23.834132468707004,0.08673279489002897,False
2024-12-05,15.15207859596565,23.73406070539087,-0.8615198882844048,False
2024-12-06,13.31498113200445,23.577420639334754,-1.0170298831751878,False
2024-12-07,22.68816914866041,23.17395850839978,-0.049237655153548915,False
2024-12-08,22.702686955233307,22.919137443306532,-0.022148175037638978,False
2024-12-09,15.588421268866648,22.433178578067814,-0.7011305229583639,False
2024-12-10,15.87079848188221,21.676198254727765,-0.6216642339740872,False
2024-12-11,22.55653825424753,21.751496691554426,0.08622899634792405,False
2024-12-12,9.73724116174564,21.134514872418897,-1.1994383664422252,False
2024-12-13,9.937029299908717,20.89244036550491,-1.1298424732755432,False
2024-12-14,14.024108570790263,20.572585690736084,-0.6708552852643763,False
2024-12-15,18.052359999810694,20.54699245958926,-0.2554106478821645,False
2024-12-16,23.463682091323726,20.626326775553135,0.29007931614196303,False
2024-12-17,42.00035658955288,21.124769814036082,1.9926854825222797,False
2024-12-18,30.840532392612683,21.70806636635589,0.8685265769117919,False
2024-12-19,18.54185733531352,20.420148383918992,-0.231542114721667,False
2024-12-20,19.89546658638866,20.678467413869804,-0.09834823188910986,False
2024-12-21,12.167096714356044,20.7191955933855,-1.0807680279899503,False
2024-12-22,19.900471641028815,20.18788891419057,-0.03894605958699266,False
2024-12-23,17.386093813075956,19.772777037860408,-0.33308458683141123,False
2024-12-24,23.60265675757486,19.644812447584105,0.5608250940935778,False
2024-12-25,13.28166520624439,19.1708801002488,-0.8426923447024552,False
2024-12-26,26.04102703212969,19.373483627523104,0.9391505051997225,False
2024-12-27,43.22285717079877,20.386755612179474,2.7800132023784716,True
2024-12-28,19.02245123974589,20.325456125728035,-0.15856304031026688,False
2024-12-29,24.553535621730195,20.666687579851523,0.4756370380152346,False
2024-12-30,28.362617584066655,20.521906727577694,0.9816077382120856,False
2024-12-31,16.43461471783979,20.44767178690045,-0.5006430403789174,False
2025-01-01,22.466970230567764,20.75346467058345,0.21668784300613655,False
2025-01-02,20.212398442299715,20.857080959501094,-0.0818274936484805,False
2025-01-03,21.09082368147317,20.73705292390796,0.045092288558968165,False
2025-01-04,13.646664162602267,20.686872442795845,-0.8926186452926979,False
2025-01-05,20.333201403454826,20.920813118510857,-0.07568350499529669,False
2025-01-06,25.76454045550124,21.023358828738886,0.607189678174463,False
2025-01-07,41.494952938352505,21.649767694842854,2.292759401013464,True
2025-01-08,32.44788984162442,22.21174998060145,1.1639020709675698,False
2025-01-09,58.944199709856704,23.64753002153393,3.2173891559748338,True
2025-01-10,13.685354118508284,23.35182388367596,-0.8693210588245465,False
2025-01-11,31.06743978075269,24.062830504309524,0.6426980785561973,False
2025-01-12,22.013832435968947,24.465390608844867,-0.23177532073071766,False
2025-01-13,60.03342356920644,25.999034442125403,2.785305162595947,True
2025-01-14,13.40799079651996,25.84422213534905,-1.0068095713136773,False
2025-01-15,13.198973730885267,25.502065190001098,-0.9794877936230926,False
2025-01-16,14.884251047473315,24.59819500526511,-0.7893901278482819,False
2025-01-17,6.945209475740443,23.801684241369376,-1.3318957955885713,False
2025-01-18,15.442485184035618,23.69837183632678,-0.6494081084501435,False
2025-01-19,13.74168163747308,23.49324567136292,-0.7603223968216603,False
2025-01-20,21.65414504654364,23.80948061576918,-0.17034911189003354,False
2025-01-21,23.828396218188495,23.94041143500783,-0.00886833368325612,False
2025-01-22,51.32025043505229,25.071549989073713,1.942561521950701,False
2025-01-23,32.304673788435,25.36161722343571,0.5115320489788083,False
2025-01-24,15.052561441605532,25.420647097947754,-0.7667300863837258,False
2025-01-25,12.817259541470737,24.97985484825912,-0.8867645458741418,False
2025-01-26,25.686346490099282,24.395304492235805,0.09723090910462792,False
2025-01-27,10.380026144678023,24.107223655733545,-1.0175272791132164,False
2025-01-28,50.18566273049391,24.96162789269233,1.7630597233599614,False
2025-01-29,36.223933991960166,25.223671772955452,0.7616457300379896,False
2025-01-30,15.885586266221054,25.20537082456816,-0.6447617180201795,False
2025-01-31,8.528664084424122,24.740760619696704,-1.0979104506967854,False
2025-02-01,39.52511082774829,25.384517699211656,0.9438699591596906,False
2025-02-02,18.9675585934217,25.313742196276607,-0.42286797531440745,False
2025-02-03,37.29682326955268,26.102080833174956,0.7465827883939022,False
2025-02-04,9.050193788738165,25.72598057935107,-1.0911289624394371,False
2025-02-05,14.884382196835583,25.363308637395544,-0.679978505526442,False
2025-02-06,20.13826728067355,24.651419115472912,-0.298281398266986,False
2025-02-07,20.562937335236978,24.255254031926665,-0.24493252549602287,False
2025-02-08,16.03810196793208,22.82505077386251,-0.4976847289752466,False
2025-02-09,27.424176165715643,23.283011508769423,0.3056223260101051,False
2025-02-10,11.77748649965551,22.64001306606618,-0.7972330100970262,False
2025-02-11,18.705362687653494,22.529730741122332,-0.2802986613375583,False
2025-02-12,21.330709946154123,21.23964028702059,0.007809645850610048,False
2025-02-13,25.977204852717744,21.658614088893852,0.3724301607939353,False
2025-02-14,28.668743110358356,22.174273068209622,0.5622715399722201,False
2025-02-15,11.446442168598148,22.059679438913783,-0.9116392768518865,False
2025-02-16,9.327275102872408,22.139081626484842,-1.1099211250506786,False
2025-02-17,38.04761535343903,22.89258596546496,1.281594614795143,False
2025-02-18,23.71616791330553,23.225068841326046,0.0419796010050056,False
2025-02-19,13.815024498801456,22.96376482306797,-0.7738927260710631,False
2025-02-20,43.62262718031969,23.623572521805677,1.6116027703143885,False
2025-02-21,21.281482260502237,22.622280249320674,-0.1191202921217433,False
2025-02-22,36.221345220446416,22.752835963721054,1.1820829661190846,False
2025-02-23,20.775184897565385,22.943590078919716,-0.19175686345210985,False
2025-02-24,56.281954649306115,24.392413249180894,2.5172272466728494,True
2025-02-25,48.311538343169246,25.146586310949893,1.7286618905576152,False
2025-02-26,17.734606953036526,25.391739004561842,-0.5806744378628287,False
2025-02-27,32.64806129255321,24.80715228996382,0.6315286108374815,False
2025-02-28,27.734800899064552,24.524181186867303,0.26226029491596503,False
2025-03-01,39.817868895810264,25.321923941186938,1.1654591633322655,False
2025-03-02,12.398038439193458,25.450903086345917,-1.0632104457854084,False
2025-03-03,28.304639467658575,25.076887374342927,0.2689546383047345,False
2025-03-04,34.09709682010588,25.581205315232403,0.7065196570517093,False
2025-03-05,8.336389898654726,24.615857536202466,-1.3299242239924978,False
2025-03-06,11.115835837754876,24.68471227116969,-1.1162436918854441,False
2025-03-07,7.245524088546053,24.43008366756004,-1.38086538591896,False
2025-03-08,17.554258723427843,24.343950048985185,-0.5438547423046375,False
2025-03-09,28.753834374492033,24.616979950293686,0.3312555367783614,False
2025-03-10,42.57122374366147,25.501417342818,1.3340306238460689,False
2025-03-11,20.84360924459062,25.282065112113834,-0.3462687729882982,False
2025-03-12,45.34535622655512,26.400994103010483,1.450423986667058,False
2025-03-13,10.073913601405563,26.11327913346889,-1.20334818424004,False
2025-03-14,8.570351786118092,25.687933861467688,-1.2507680583125986,False
2025-03-15,19.535359877957205,25.473205695642335,-0.4324276224703552,False
2025-03-16,24.337849337417033,25.328842569877622,-0.07223284004407636,False
2025-03-17,19.759860369086006,25.605956509893886,-0.4326678731592385,False
2025-03-18,7.1440436242966845,25.5331821272747,-1.3513498110284994,False
2025-03-19,19.210172957305538,24.905267380736912,-0.423608671606482,False
2025-03-20,10.462163258682558,24.46346722558281,-1.021993021208611,False
2025-03-21,28.0737864503974,24.93875929063601,0.23111991786566055,False
2025-03-22,24.126217759972373,24.288878976624435,-0.0124192693902942,False
2025-03-23,12.554260710884165,23.997971591637164,-0.8628643546654984,False
2025-03-24,15.534549468023075,23.308411733223053,-0.5915163020739387,False
2025-03-25,11.827096813693709,23.010142130427333,-0.8406848835157879,False
2025-03-26,19.465826701963884,21.782937865515926,-0.19749361845319197,False
2025-03-27,32.38097827937441,21.251919196722767,1.0290263865031692,False
2025-03-28,12.269751143726083,21.069757336412415,-0.8057199766676422,False
2025-03-29,25.842573245460702,20.84290773484266,0.4654167943270102,False
2025-03-30,15.407758647249723,20.432006326448835,-0.4693222780554641,False
2025-03-31,13.51180278519654,19.555137456095046,-0.5969154098245041,False
2025-04-01,19.038910765314412,19.776499866965747,-0.07350463492012291,False
2025-04-02,11.969704574714239,19.23200203720093,-0.7263022239256801,False
2025-04-03,15.22860165198537,18.603052198263583,-0.3508514619619303,False
2025-04-04,11.034878770121445,18.693001827312475,-0.8035143720069016,False
2025-04-05,53.643621253749124,20.110594674512285,2.9535690998354296,True
2025-04-06,20.442821132362045,20.550504575972816,-0.009709652140356661,False
2025-04-07,14.155981363928326,20.437228663989497,-0.5638839148295063,False
2025-04-08,22.353657526013578,20.223889435706884,0.19299617038010097,False
2025-04-09,18.98854637741199,19.43780019016523,-0.044059288736584594,False
2025-04-10,17.98458856340435,19.342499500792357,-0.13317627378524394,False
2025-04-11,27.305369013665942,18.741166593696054,0.9431030116799086,False
2025-04-12,29.334193669547396,19.38317592930078,1.0901997257029041,False
2025-04-13,15.405882641605604,19.61102695781703,-0.4708117334968839,False
2025-04-14,15.060732796854857,19.461872721780285,-0.4906359857684948,False
2025-04-15,17.504782887138617,19.23410384010434,-0.19367783783080472,False
2025-04-16,6.353713325328321,18.787232271979082,-1.346790319916086,False
2025-04-17,9.415944435808864,18.862962299029487,-1.0333598334688223,False
2025-04-18,39.7828984881833,19.548719816725413,2.042112821443727,True
2025-04-19,45.717623436684754,20.72390182265882,2.305593153537563,True
2025-04-20,17.733969484493954,20.379241257128704,-0.24577851296379585,False
2025-04-21,26.796692923557455,20.468257095914872,0.5856493986856359,False
2025-04-22,23.46770163462966,20.832038460039726,0.24601241027152115,False
2025-04-23,93.63838581059676,23.435499671458846,4.125405286160521,True
2025-04-24,35.15572420278527,24.213120584428566,0.6436270830723356,False
2025-04-25,18.841110370218345,24.192296706703715,-0.3146301603829126,False
2025-04-26,12.45634061607081,23.528142117926926,-0.6487638467028101,False
2025-04-27,8.995971264790096,23.419016121962397,-0.8409582938167476,False
2025-04-28,22.23642739875882,23.298811260405667,-0.06196179036448694,False
2025-04-29,13.760809040955966,23.243912940195873,-0.5521605746487321,False
2025-04-30,9.863816327511133,23.12231339160636,-0.7682286200228234,False
2025-05-01,14.537238909338203,22.972257663073822,-0.4871583585601948,False
2025-05-02,11.695755499843829,22.963126027244808,-0.6505105748700087,False
2025-05-03,46.69190539023781,24.01190281851989,1.2753949344273892,False
2025-05-04,31.21253816881681,24.684491465143065,0.3697329188577252,False
2025-05-05,20.005628907720467,23.56322505360878,-0.21174878867749408,False
2025-05-06,42.096814361188265,24.285024827902983,1.0401423933173608,False
2025-05-07,20.877753240987797,24.509083890471636,-0.2132189317156614,False
2025-05-08,13.057437559282898,24.19920989158061,-0.6494509416086154,False
2025-05-09,43.01556550306087,25.000110529102244,1.0316865308434282,False
2025-05-10,26.297004144564642,25.27719104847425,0.058566655693974075,False
2025-05-11,11.957717942543377,24.76560267943683,-0.7287180511222228,False
2025-05-12,18.26215089522044,24.396534586959266,-0.3486849752231931,False
2025-05-13,12.964189120578594,24.315144802925033,-0.6434227981077452,False
2025-05-14,10.060331682120884,24.148464765767237,-0.7934639607191957,False
2025-05-15,31.9154038887253,24.628818799153457,0.4101831887985568,False
2025-05-16,52.18047173680425,26.156377412869322,1.437350499280359,False
2025-05-17,9.981328653650289,26.175223553464036,-0.8952907968652888,False
2025-05-18,26.615256881782503,25.736302166584004,0.04908960322994665,False
2025-05-19,14.507687994574399,24.69597098518033,-0.5786055438549086,False
2025-05-20,15.74365312898646,24.629627106663413,-0.5037629296593839,False
2025-05-21,14.936427648314234,24.234284930821975,-0.5246603114885111,False
2025-05-22,13.039779086818356,23.886687512561593,-0.6080410982938151,False
2025-05-23,20.578787535516167,21.45136757005891,-0.07253722429271099,False
2025-05-24,13.256989752048238,20.72140975503434,-0.630870445696633,False
2025-05-25,22.99388734251516,20.859835654110903,0.18034026069164608,False
2025-05-26,19.58729115122203,21.097534005282608,-0.1287502426072535,False
2025-05-27,17.8236455344626,21.391789814271693,-0.3096028967776927,False
2025-05-28,12.758760950120612,21.075867599317085,-0.7151194973503866,False
2025-05-29,15.053557390356804,21.118959210963784,-0.5226675973645057,False
2025-05-30,29.303167410063292,21.766937580382187,0.6555071510849626,False
2025-05-31,25.802169919869062,22.142435280733213,0.32000970493191894,False
2025-06-01,12.31998052819811,22.16324278167836,-0.862142262340583,False
2025-06-02,21.108296298689098,21.310455811960068,-0.01937296221011538,False
2025-06-03,29.24455965523521,21.244856528174015,0.7709246023714308,False
2025-06-04,8.71719367131331,20.868575353627104,-1.1436645235432426,False
2025-06-05,26.355582079868974,20.343867610916465,0.6069536787987315,False
2025-06-06,14.421038113991122,20.128643773349907,-0.5728967225377882,False
2025-06-07,26.716980426614562,20.58396186892763,0.6169721970004768,False
2025-06-08,13.713358376262107,19.607221631367675,-0.6504572734912609,False
2025-06-09,8.146260190991903,19.002196832915253,-1.1794970235481432,False
2025-06-10,8.901579928668822,18.900325565786094,-1.075026445125182,False
2025-06-11,20.57429484032662,18.977397030622967,0.17161647030167806,False
2025-06-12,22.87080601763488,19.30761759385818,0.3847953822041736,False
2025-06-13,12.77949185811195,19.398256266391215,-0.7210550998872106,False
2025-06-14,27.64089086507842,19.25577249893632,0.9306567001800692,False
2025-06-15,8.751630001144191,17.80814444108098,-1.3435947395643788,False
2025-06-16,19.432756093940096,18.123192022423975,0.19898964385486415,False
2025-06-17,10.962626534514664,17.601437677515047,-1.0206293031020872,False
2025-06-18,14.49903283400663,17.60114917216279,-0.47689888783343404,False
2025-06-19,20.567236235787934,17.76193527572284,0.4304672649744688,False
2025-06-20,13.06312424087136,17.69949182880807,-0.7074371858650437,False
2025-06-21,16.572127665709857,17.817236781437792,-0.1915951079846395,False
2025-06-22,33.21981066056079,18.23860421893928,2.1193738445011,True
2025-06-23,15.052650147659554,18.29845956545966,-0.46153974076809445,False
2025-06-24,30.50364107610346,18.5487846899126,1.6303450725767858,False
2025-06-25,11.417492083041726,18.27645805430659,-0.9214477054083482,False
2025-06-26,26.17754779435145,18.554921462969553,1.0054711582408205,False
2025-06-27,41.29677089419203,19.506188461105264,2.5466745445535572,True
2025-06-28,5.836771099031064,19.198962251394406,-1.5045514478507322,False
2025-06-29,13.484654999764643,18.671678504384452,-0.5942376117273851,False
2025-06-30,26.803596160022625,18.705059379056237,0.9246020900881521,False
2025-07-01,18.146492783659976,18.8992764542383,-0.08675929604934061,False
2025-07-02,24.181138699257325,19.00170453425724,0.5938567729516565,False
2025-07-03,14.85011199011399,18.521889612086532,-0.4303205341013588,False
2025-07-04,20.974237391875977,18.93045773610529,0.24510960816835634,False
2025-07-05,18.581405610067183,18.671318520445233,-0.010939018634603217,False
2025-07-06,36.01339781791492,19.391063843909357,1.8971085008287019,False
2025-07-07,22.810259701410207,19.26083981973588,0.40901714959913316,False
2025-07-08,23.77896416040954,19.596360012540792,0.483505303490294,False
2025-07-09,16.347279906677876,19.869727336396988,-0.4192246453142129,False
2025-07-10,15.739868492447943,20.097670288522963,-0.5324514712610705,False
2025-07-11,16.17911003483701,19.95116412833998,-0.45917410454197016,False
2025-07-12,24.46457300257815,20.00428969450475,0.5413283373278165,False
2025-07-13,16.273007598050846,20.120740219169377,-0.4716415752283696,False
2025-07-14,23.21706174550264,19.973279248516853,0.4026088714046,False
2025-07-15,56.69581504744759,21.5714187500603,3.4371169404123703,True
2025-07-16,31.048868041227777,21.958622481636557,0.8779039256461327,False
2025-07-17,17.064294403414944,22.162011410599902,-0.5002831018518004,False
